date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:04	1093401/1093401	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-10af19%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/table-datatable-advanced.html)
15:10:04	11294/11294	---M-Z	200	added ('OK')	application/x-javascript	etag:%222c1e-6617d1c2-ccf6df171166b070;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.line.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.line.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-line.html)
15:10:05	20141/20141	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ead-6617d1c2-a4513ff6716112c9;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.area.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.area.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-area.html)
15:10:05	8228/8228	---M-Z	200	added ('OK')	application/x-javascript	etag:%222024-6617d1c2-f655d905c4db0f5d;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.bar.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.bar.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-bar.html)
15:10:05	2541/2541	---M-Z	200	added ('OK')	application/x-javascript	etag:%229ed-6617d1c2-b9a2db6bee474752;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.pie.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.pie.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-pie.html)
15:10:06	7755/7755	---M-Z	200	added ('OK')	application/x-javascript	etag:%221e4b-66165da3-3f66c1adeb0a3d79;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.radial.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.radial.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-radial.html)
15:10:06	3249/3249	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cb1-66165da3-8d99a96e0aedaded;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.radar.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apex-chart/apex.radar.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/chart-apex-radar.html)
15:10:07	71750/71750	---M-Z	200	added ('OK')	text/css	etag:%225f5628a2-11846%22	https://cdnjs.cloudflare.com/ajax/libs/animate.css/4.1.1/animate.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/cdnjs.cloudflare.com/ajax/libs/animate.css/4.1.1/animate.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-animation.html)
15:10:08	38622/38622	---M--	200	added ('OK')	image/jpeg	etag:%2296de-65979030-f3754d456dfaee56;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/img1.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/img1.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-animation.html)
15:10:09	1178/1178	---M-Z	200	added ('OK')	application/x-javascript	etag:%2249a-6617d1c2-bd9e2fcffe6fa2b1;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/animation-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/animation-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-animation.html)
15:10:10	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-65979030-31117b3a63afe164;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/magnific-popup/dist/magnific-popup.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/magnific-popup/dist/magnific-popup.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-gallery.html)
15:10:10	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-65979030-7846976792336db7;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/magnific-popup/dist/jquery.magnific-popup.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-gallery.html)
15:10:10	3575/3575	---M-Z	200	added ('OK')	application/x-javascript	etag:%22df7-6617d1c2-5eed65548d7d302c;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/meg.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/meg.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-gallery.html)
15:10:11	16735/16735	---M-Z	200	added ('OK')	application/x-javascript	etag:%22415f-65979030-e0a69414e965b7d4;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-tree/dist/bootstrap-treeview.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/bootstrap-tree/dist/bootstrap-treeview.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-treeview.html)
15:10:11	13978/13978	---M-Z	200	added ('OK')	application/x-javascript	etag:%22369a-6617d1c2-ac1dec65e6082366;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/bootstrap-treeview-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/bootstrap-treeview-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-treeview.html)
15:10:11	20099/20099	---M-Z	200	added ('OK')	application/x-javascript	etag:%224e83-65979030-204d089fd2aff812;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/block-ui/jquery.blockUI.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/block-ui/jquery.blockUI.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-block-ui.html)
15:10:12	4846/4846	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212ee-6617d1c2-8fe63f6ec34deff7;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/block-ui.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/plugins/block-ui.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-block-ui.html)
15:10:12	5847/5847	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216d7-65979030-32423efff9feac5f;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jquery-sessiontimeout/jquery.sessionTimeout.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-session-timeout.html)
15:10:12	557/557	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222d-66165da3-89a42132204e4f84;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jquery-sessiontimeout/session-timeout-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/extra-libs/jquery-sessiontimeout/session-timeout-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/pages-session-timeout.html)
15:10:14	258379/258379	---M-Z	200	added ('OK')	text/html	etag:%223f14b-6655a0e4-4ced8a2b6f4e3f0f;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/index-2.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/theme/sidebarmenu.js)
15:10:15	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-65979030-6200c56608d0ab1a;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/assets/owl.video.play.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/assets/owl.video.play.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/assets/owl.carousel.min.css)
15:10:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/formats/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/formats/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.min.js)
15:10:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/blots/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/blots/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.min.js)
15:10:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/GET	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/GET.141.delayed	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/prismjs/prism.js)
15:10:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/process/browser.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/process/browser.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dragula/dist/dragula.min.js)
15:10:17	2004/2004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d4-65979030-c0fcd4ad3bcb10dc;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.eot	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.eot	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css)
15:10:17	2004/2004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d4-65979030-c0fcd4ad3bcb10dc;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.eot?	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/ratyd41d.eot	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css)
15:10:18	3290/3290	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cda-65979030-d3374aeb9f553f9f;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.svg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.svg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css)
15:10:18	60901/60901	---M--	200	added ('OK')	image/gif	etag:%22ede5-65b0b000-6ee0215c7eab9a0c;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/nyan-cat.gif	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/nyan-cat.gif	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/sweet-alert.init.js)
15:10:18	1852/1852	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2273c-65979030-e35db95ff39aad4b;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.ttf	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.ttf	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css)
15:10:18	1796/1796	---M--	200	added ('OK')	application/font-woff	etag:%22704-65979030-89795ae6c2f755e8;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.woff	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/fonts/raty.woff	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-raty-js/lib/jquery.raty.css)
15:10:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/Trident/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/Trident/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/inputmask/dist/jquery.inputmask.min.js)
15:10:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/typeahead.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/typeahead.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/typeahead.js/dist/typeahead.jquery.min.js)
15:10:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/edge/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/edge/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js)
15:10:20	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/POST	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/POST	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js)
15:10:20	68627/68627	---M--	200	added ('OK')	image/png	etag:%2210c13-65979030-98bb28a94f1305d;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css)
15:10:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/image/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/image/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js)
15:10:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6537d606-2baa87802c6a04c2;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/main/mobile/	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/main/mobile/index.html	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/tinymce/tinymce.min.js)
